g_m,energy,latency,w_a,w_0,w_m,d,g,g2,h,w,flops,params,acts,ws,ds,bs,gs
1.0,0.794011,0.00892425,37.4,88,2.608,25,48,48,1,1,4781870184,25547368,13965032,"[96, 240, 576, 1536]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.1,0.787105,0.00895962,37.4,88,2.608,25,48,48,1,1,4781870184,25547368,13965032,"[96, 240, 576, 1536]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.2000000000000002,0.790396,0.008998860000000001,37.4,88,2.608,25,48,56,1,1,4764183440,25276720,13793384,"[96, 240, 560, 1512]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.3000000000000003,0.790325,0.00912327,37.4,88,2.608,25,48,56,1,1,4764183440,25276720,13793384,"[96, 240, 560, 1512]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.4000000000000004,0.797616,0.009374200000000001,37.4,88,2.608,25,48,64,1,1,5052820584,27095656,13965032,"[96, 240, 576, 1536]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 64, 64]"
1.5000000000000004,0.826117,0.00857424,37.4,88,2.608,25,48,72,1,1,5180531472,27722320,13956776,"[96, 240, 576, 1512]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.6000000000000005,0.727437,0.00860095,37.4,88,2.608,25,48,72,1,1,5180531472,27722320,13956776,"[96, 240, 576, 1512]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.7000000000000006,0.6478740000000001,0.00836994,37.4,88,2.608,25,48,80,1,1,5162095640,27587960,13796136,"[96, 240, 560, 1520]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.8000000000000007,0.758364,0.00875635,37.4,88,2.608,25,48,80,1,1,5162095640,27587960,13796136,"[96, 240, 560, 1520]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.9000000000000008,0.834627,0.00882373,37.4,88,2.608,25,48,88,1,1,5859568864,31688048,14359752,"[96, 240, 616, 1496]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 88, 88]"
2.000000000000001,0.7753300000000001,0.00919918,37.4,88,2.608,25,48,96,1,1,5594721384,30192232,13965032,"[96, 240, 576, 1536]","[2, 6, 16, 1]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 96, 96]"
1.0,0.478414,0.00578577,29.3,72,2.351,21,40,40,1,1,2120663174,12660726,8890646,"[80, 160, 400, 920]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.1,0.475331,0.00568632,29.3,72,2.351,21,40,40,1,1,2120663174,12660726,8890646,"[80, 160, 400, 920]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.2000000000000002,0.46127300000000004,0.00567007,29.3,72,2.351,21,40,48,1,1,2112631204,12579716,8761028,"[80, 160, 384, 912]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.3000000000000003,0.47190499999999996,0.00606703,29.3,72,2.351,21,40,48,1,1,2112631204,12579716,8761028,"[80, 160, 384, 912]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.4000000000000004,0.46613600000000005,0.00568694,29.3,72,2.351,21,40,56,1,1,2218030808,13140968,8815992,"[80, 160, 392, 896]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.5000000000000004,0.488873,0.00622651,29.3,72,2.351,21,40,56,1,1,2218030808,13140968,8815992,"[80, 160, 392, 896]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.6000000000000005,0.456281,0.00570371,29.3,72,2.351,21,40,64,1,1,2248863104,13354624,8753152,"[80, 160, 384, 896]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.7000000000000006,0.454951,0.00537304,29.3,72,2.351,21,40,64,1,1,2248863104,13354624,8753152,"[80, 160, 384, 896]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.8000000000000007,0.493923,0.00594813,29.3,72,2.351,21,40,72,1,1,2605875466,15828122,9149882,"[80, 160, 432, 936]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
1.9000000000000008,0.513002,0.00645956,29.3,72,2.351,21,40,72,1,1,2605875466,15828122,9149882,"[80, 160, 432, 936]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
2.000000000000001,0.484965,0.0057686000000000005,29.3,72,2.351,21,40,80,1,1,2509691264,15452576,8910336,"[80, 160, 400, 960]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 80, 80]"
1.0,0.9115059999999999,0.00911114,53.2,152,2.234,21,24,24,1,1,5836990758,37305430,16797206,"[144, 336, 768, 1704]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.919416,0.00918063,53.2,152,2.234,21,24,24,1,1,5836990758,37305430,16797206,"[144, 336, 768, 1704]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.946312,0.00980495,53.2,152,2.234,21,24,24,1,1,5836990758,37305430,16797206,"[144, 336, 768, 1704]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.920939,0.00950463,53.2,152,2.234,21,24,24,1,1,5836990758,37305430,16797206,"[144, 336, 768, 1704]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.935195,0.00937008,53.2,152,2.234,21,24,32,1,1,5973316212,38091060,16793268,"[144, 336, 768, 1696]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.953611,0.00964711,53.2,152,2.234,21,24,32,1,1,5973316212,38091060,16793268,"[144, 336, 768, 1696]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.925588,0.00914255,53.2,152,2.234,21,24,32,1,1,5973316212,38091060,16793268,"[144, 336, 768, 1696]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.99198,0.00944849,53.2,152,2.234,21,24,40,1,1,6064867282,38948754,16742242,"[144, 336, 760, 1720]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,1.00936,0.00978442,53.2,152,2.234,21,24,40,1,1,6064867282,38948754,16742242,"[144, 336, 760, 1720]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,1.00008,0.00965231,53.2,152,2.234,21,24,40,1,1,6064867282,38948754,16742242,"[144, 336, 760, 1720]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.999995,0.00972461,53.2,152,2.234,21,24,48,1,1,6280944060,40411708,16809020,"[144, 336, 768, 1728]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,1.0766600000000002,0.0108123,60.1,184,2.2,21,56,56,1,1,9135542080,54204672,19515888,"[168, 392, 896, 1960]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.1,1.23814,0.010833500000000001,60.1,184,2.2,21,56,56,1,1,9135542080,54204672,19515888,"[168, 392, 896, 1960]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.2000000000000002,1.1920899999999999,0.0108934,60.1,184,2.2,21,56,64,1,1,9321723862,55698150,19527702,"[168, 392, 896, 1984]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 64, 64]"
1.3000000000000003,1.1196199999999998,0.010883499999999999,60.1,184,2.2,21,56,72,1,1,9122357692,53982300,19256652,"[168, 392, 864, 1944]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.4000000000000004,1.1538,0.0111042,60.1,184,2.2,21,56,72,1,1,9122357692,53982300,19256652,"[168, 392, 864, 1944]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.5000000000000004,1.01827,0.0109763,60.1,184,2.2,21,56,80,1,1,9428632470,55600774,19370518,"[168, 392, 880, 1920]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 80, 80]"
1.6000000000000005,1.00572,0.0108727,60.1,184,2.2,21,56,88,1,1,9605017402,56930314,19378394,"[168, 392, 880, 1936]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.7000000000000006,0.9961810000000001,0.0106596,60.1,184,2.2,21,56,88,1,1,9605017402,56930314,19378394,"[168, 392, 880, 1936]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.8000000000000007,1.15274,0.0107682,60.1,184,2.2,21,56,96,1,1,9581622502,56619318,19244838,"[168, 392, 864, 1920]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 96, 96]"
1.9000000000000008,1.2655399999999999,0.0111655,60.1,184,2.2,21,56,104,1,1,10596793436,63623564,19837964,"[168, 392, 936, 1976]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 104, 104]"
2.000000000000001,1.23356,0.0105497,60.1,184,2.2,21,56,112,1,1,10345223966,62673902,19543454,"[168, 392, 896, 2016]","[2, 5, 12, 2]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 112, 112]"
1.0,0.5948640000000001,0.00638638,52.3,80,2.595,18,80,80,1,1,4085364544,27090496,9948096,"[80, 240, 560, 1440]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 80, 80]"
1.1,0.584379,0.0066849,52.3,80,2.595,18,80,88,1,1,3945387072,25975936,9699840,"[80, 240, 528, 1408]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 88, 88]"
1.2000000000000002,0.608966,0.00704244,52.3,80,2.595,18,80,96,1,1,4393675164,29085404,10064348,"[80, 240, 576, 1440]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 96, 96]"
1.3000000000000003,0.5992820000000001,0.00642838,52.3,80,2.595,18,80,104,1,1,4104695038,27566014,9665342,"[80, 240, 520, 1456]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 104, 104]"
1.4000000000000004,0.604533,0.00615423,52.3,80,2.595,18,80,112,1,1,4484357604,29927108,9955972,"[80, 240, 560, 1456]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 112, 112]"
1.5000000000000004,0.650509,0.00641895,52.3,80,2.595,18,80,120,1,1,4878725094,32197766,10238726,"[80, 240, 600, 1440]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 120, 120]"
1.6000000000000005,0.6035170000000001,0.0062934,52.3,80,2.595,18,80,128,1,1,4287264996,28377956,9583588,"[80, 240, 512, 1408]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 128, 128]"
1.7000000000000006,0.647258,0.00693889,52.3,80,2.595,18,80,136,1,1,4679064066,31749074,9859410,"[80, 240, 544, 1496]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 136, 136]"
1.8000000000000007,0.626676,0.00613527,52.3,80,2.595,18,80,144,1,1,4991120796,33066716,10064348,"[80, 240, 576, 1440]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 144, 144]"
1.9000000000000008,0.656905,0.0065948000000000005,52.3,80,2.595,18,80,152,1,1,5309763154,34246690,10261410,"[80, 240, 608, 1368]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 152, 152]"
2.000000000000001,0.687408,0.00675876,52.3,80,2.595,18,80,160,1,1,5747365644,37705036,10529356,"[80, 240, 640, 1440]","[1, 4, 11, 2]","[1.0, 1.0, 1.0, 1.0]","[80, 80, 160, 160]"
1.0,0.766344,0.00761276,46.4,104,2.379,22,112,112,1,1,5790216372,41753956,11933972,"[104, 224, 560, 1344]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 112, 112]"
1.1,0.700449,0.0077491,46.4,104,2.379,22,112,120,1,1,6206366714,43918154,12229242,"[104, 224, 600, 1320]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 120, 120]"
1.2000000000000002,0.7381019999999999,0.00724864,46.4,104,2.379,22,112,128,1,1,5548717620,39303044,11506452,"[104, 224, 512, 1280]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 128, 128]"
1.3000000000000003,0.802685,0.0079418,46.4,104,2.379,22,112,144,1,1,6322331456,44624048,12021792,"[104, 224, 576, 1296]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 144, 144]"
1.4000000000000004,0.853063,0.0083733,46.4,104,2.379,22,112,152,1,1,6825543894,49432534,12329942,"[104, 224, 608, 1368]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 152, 152]"
1.5000000000000004,0.778639,0.0072004799999999996,46.4,104,2.379,22,112,168,1,1,6087952076,44911628,11494092,"[104, 224, 504, 1344]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 168, 168]"
1.6000000000000005,0.82837,0.00783911,46.4,104,2.379,22,112,176,1,1,6495568388,49045492,11733092,"[104, 224, 528, 1408]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 176, 176]"
1.7000000000000006,0.830631,0.00783612,46.4,104,2.379,22,112,184,1,1,6662102738,47388802,11826962,"[104, 224, 552, 1288]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 184, 184]"
1.8000000000000007,0.9276760000000001,0.008328509999999999,46.4,104,2.379,22,112,200,1,1,7523760694,55531814,12292342,"[104, 224, 600, 1400]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 200, 200]"
1.9000000000000008,0.931235,0.008438359999999999,46.4,104,2.379,22,112,208,1,1,7679035052,52976156,12360972,"[104, 224, 624, 1248]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 208, 208]"
2.000000000000001,0.782342,0.00725652,46.4,104,2.379,22,112,224,1,1,6281230756,47570676,11054212,"[104, 224, 448, 1344]","[2, 4, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[104, 112, 224, 224]"
1.0,0.47988,0.006689339999999999,31.3,64,2.541,23,24,24,1,1,2105283252,16636420,9285716,"[72, 168, 408, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.48777499999999996,0.00696357,31.3,64,2.541,23,24,24,1,1,2105283252,16636420,9285716,"[72, 168, 408, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.476174,0.00668821,31.3,64,2.541,23,24,24,1,1,2105283252,16636420,9285716,"[72, 168, 408, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.5260499999999999,0.00691488,31.3,64,2.541,23,24,24,1,1,2105283252,16636420,9285716,"[72, 168, 408, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.532188,0.0067521199999999995,31.3,64,2.541,23,24,32,1,1,2232912854,17505958,9353270,"[72, 168, 416, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.5389539999999999,0.00686975,31.3,64,2.541,23,24,32,1,1,2232912854,17505958,9353270,"[72, 168, 416, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.482175,0.006572199999999999,31.3,64,2.541,23,24,32,1,1,2232912854,17505958,9353270,"[72, 168, 416, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.540711,0.006581249999999999,31.3,64,2.541,23,24,40,1,1,2224210394,17342442,9207914,"[72, 168, 400, 1040]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.5432039999999999,0.00666296,31.3,64,2.541,23,24,40,1,1,2224210394,17342442,9207914,"[72, 168, 400, 1040]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.49499200000000004,0.006634859999999999,31.3,64,2.541,23,24,40,1,1,2224210394,17342442,9207914,"[72, 168, 400, 1040]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.546676,0.00677408,31.3,64,2.541,23,24,48,1,1,2233516878,17666590,9083054,"[72, 168, 384, 1056]","[2, 5, 13, 3]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,1.00523,0.0104849,52.1,144,2.109,24,24,24,1,1,5096262372,52531972,15017348,"[144, 312, 648, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.913578,0.010876799999999999,52.1,144,2.109,24,24,24,1,1,5096262372,52531972,15017348,"[144, 312, 648, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,1.00729,0.0109384,52.1,144,2.109,24,24,24,1,1,5096262372,52531972,15017348,"[144, 312, 648, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,1.00541,0.0107565,52.1,144,2.109,24,24,24,1,1,5096262372,52531972,15017348,"[144, 312, 648, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,1.02187,0.010916499999999999,52.1,144,2.109,24,24,32,1,1,5177619840,53473776,14963936,"[144, 312, 640, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,1.0338900000000002,0.0109397,52.1,144,2.109,24,24,32,1,1,5177619840,53473776,14963936,"[144, 312, 640, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,1.02212,0.010846399999999999,52.1,144,2.109,24,24,32,1,1,5177619840,53473776,14963936,"[144, 312, 640, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,1.06542,0.012444,52.1,144,2.109,24,24,40,1,1,5342608156,55597740,14986044,"[144, 312, 640, 1360]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,1.12263,0.0115236,52.1,144,2.109,24,24,40,1,1,5342608156,55597740,14986044,"[144, 312, 640, 1360]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,1.07915,0.0114451,52.1,144,2.109,24,24,40,1,1,5342608156,55597740,14986044,"[144, 312, 640, 1360]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,1.0451,0.012135,52.1,144,2.109,24,24,48,1,1,5638100112,57203392,15177584,"[144, 312, 672, 1344]","[2, 4, 10, 8]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.436612,0.00645084,28.2,104,2.029,19,24,24,1,1,2069237754,9776794,10068122,"[96, 216, 432, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.43368799999999996,0.00533686,28.2,104,2.029,19,24,24,1,1,2069237754,9776794,10068122,"[96, 216, 432, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.451678,0.00574572,28.2,104,2.029,19,24,24,1,1,2069237754,9776794,10068122,"[96, 216, 432, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.444727,0.005571690000000001,28.2,104,2.029,19,24,24,1,1,2069237754,9776794,10068122,"[96, 216, 432, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.408302,0.00548606,28.2,104,2.029,19,24,32,1,1,2214087318,10642422,10184374,"[96, 216, 448, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.44234500000000004,0.0052918900000000005,28.2,104,2.029,19,24,32,1,1,2214087318,10642422,10184374,"[96, 216, 448, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.453015,0.0056166,28.2,104,2.029,19,24,32,1,1,2214087318,10642422,10184374,"[96, 216, 448, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.496725,0.00611848,28.2,104,2.029,19,24,40,1,1,2251197144,10888216,10131752,"[96, 216, 440, 880]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.45323399999999997,0.005251960000000001,28.2,104,2.029,19,24,40,1,1,2251197144,10888216,10131752,"[96, 216, 440, 880]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.485033,0.0061111,28.2,104,2.029,19,24,40,1,1,2251197144,10888216,10131752,"[96, 216, 440, 880]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.451944,0.00526481,28.2,104,2.029,19,24,48,1,1,2279563002,10989850,10068122,"[96, 216, 432, 864]","[2, 5, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.9350879999999999,0.00988691,62.3,64,2.991,22,96,96,1,1,5932281728,76688672,10193984,"[64, 192, 576, 1728]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 96, 96]"
1.1,1.01118,0.00983018,62.3,64,2.991,22,96,104,1,1,6496969196,82615180,10563796,"[64, 192, 624, 1768]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 104, 104]"
1.2000000000000002,0.912143,0.00912638,62.3,64,2.991,22,96,112,1,1,5943084448,75519776,10027952,"[64, 192, 560, 1680]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 112, 112]"
1.3000000000000003,0.974481,0.00943213,62.3,64,2.991,22,96,120,1,1,6345303668,78482276,10295012,"[64, 192, 600, 1680]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 120, 120]"
1.4000000000000004,0.964705,0.009086190000000001,62.3,64,2.991,22,96,128,1,1,6162368640,83415456,9845632,"[64, 192, 512, 1792]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 128, 128]"
1.5000000000000004,0.983174,0.009243359999999999,62.3,64,2.991,22,96,144,1,1,6676040576,84402464,10193984,"[64, 192, 576, 1728]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 144, 144]"
1.6000000000000005,1.0018200000000002,0.00936017,62.3,64,2.991,22,96,152,1,1,6890118708,83445492,10338556,"[64, 192, 608, 1672]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 152, 152]"
1.7000000000000006,1.05605,0.009706580000000001,62.3,64,2.991,22,96,160,1,1,7526259888,92229456,10660752,"[64, 192, 640, 1760]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 160, 160]"
1.8000000000000007,0.976067,0.00901212,62.3,64,2.991,22,96,168,1,1,6364944068,81756020,9654068,"[64, 192, 504, 1680]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 168, 168]"
1.9000000000000008,1.02446,0.00953269,62.3,64,2.991,22,96,176,1,1,6888877240,89521976,9912984,"[64, 192, 528, 1760]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 176, 176]"
2.000000000000001,1.0584500000000001,0.0098338,62.3,64,2.991,22,96,192,1,1,7419799424,92116256,10193984,"[64, 192, 576, 1728]","[1, 4, 10, 7]","[1.0, 1.0, 1.0, 1.0]","[64, 96, 192, 192]"
1.0,0.788026,0.00876511,40.0,112,2.211,24,24,24,1,1,3754216890,34605418,13055450,"[120, 240, 552, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.8195439999999999,0.009569610000000001,40.0,112,2.211,24,24,24,1,1,3754216890,34605418,13055450,"[120, 240, 552, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.792457,0.00889696,40.0,112,2.211,24,24,24,1,1,3754216890,34605418,13055450,"[120, 240, 552, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.80622,0.00873608,40.0,112,2.211,24,24,24,1,1,3754216890,34605418,13055450,"[120, 240, 552, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.8407830000000001,0.00935505,40.0,112,2.211,24,24,32,1,1,3844406656,35866224,13014688,"[120, 240, 544, 1216]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.820954,0.009411939999999999,40.0,112,2.211,24,24,32,1,1,3844406656,35866224,13014688,"[120, 240, 544, 1216]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.815196,0.00922869,40.0,112,2.211,24,24,32,1,1,3844406656,35866224,13014688,"[120, 240, 544, 1216]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.837579,0.00989203,40.0,112,2.211,24,24,40,1,1,4023505384,36809016,13113576,"[120, 240, 560, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.839581,0.00968324,40.0,112,2.211,24,24,40,1,1,4023505384,36809016,13113576,"[120, 240, 560, 1200]","[2, 5, 11, 6]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
